time,upstream_reservoir_water_level,upstream_reservoir_outflow,upstream_reservoir_volume,gate_1_opening,gate_1_outflow,canal_1_water_level,canal_1_outflow,canal_2_water_level,canal_2_outflow,gate_2_opening,gate_2_outflow,canal_3_water_level,canal_3_outflow,upstream_reservoir_inflow
4430.0,28.091565274146888,9.62324228472909,280915.65274146886,0.5,9.78649886405207,26.94491675214746,7.373323151856925,37.762543358168074,0.0,0.5,15.421034195572469,34.817719907348724,10.66920113518245,50.0
4440.0,28.132079022199648,9.48625194724002,281320.7902219965,0.5,9.652382864023561,27.020884663729095,7.596791158163518,37.762543358168074,0.0,0.5,15.202294051237876,34.906076572335806,11.044583123385237,50.0
4450.0,28.172740578365005,9.338443834642309,281727.40578365006,0.5,9.507767991522837,27.099012149117183,7.812748538808781,37.762543358168074,0.0,0.5,14.972491888530659,34.99731900372536,11.40530392369425,50.0
4460.0,28.213560915673636,9.179662691372112,282135.60915673635,0.5,9.352528385380632,27.17923053555404,8.021838643685948,37.762543358168074,0.0,0.5,14.731422447837964,35.091337669348626,11.75233320290829,50.0
4470.0,28.2545512404169,9.009675256732944,282545.512404169,0.5,9.186466617673922,27.26147671560429,8.224618005024704,37.762543358168074,0.0,0.5,14.478819788178534,35.18802961062618,12.086492659693981,50.0
4480.0,28.295723075901712,8.828164515191924,282957.2307590171,0.5,9.009309316265137,27.345692434628436,8.421571902414795,37.762543358168074,0.0,0.5,14.214353270799476,35.287297468619066,12.408482249110179,50.0
4490.0,28.33708835501872,8.634720882989022,283370.8835501872,0.5,8.820700189453762,27.43182369976755,8.613126513911253,37.762543358168074,0.0,0.5,13.937621655497976,35.38904867128954,12.71890033380887,50.0
4500.0,28.378659525316795,8.4288297019285,283786.59525316796,0.5,8.620189997274126,27.519820285028473,8.799658526092323,37.762543358168074,0.0,0.5,13.648145039756415,35.493194745904034,13.018259326811986,50.0
4510.0,28.420449671263416,8.209854053381676,284204.49671263417,0.5,8.407222741887972,27.609635313266903,8.981502823843114,37.762543358168074,0.0,0.5,13.345354213751008,35.599650729310426,13.30699792579909,50.0
4520.0,28.46247265986719,7.977011396228938,284624.72659867187,0.5,8.18111697515629,27.70122490035686,9.1589587089956,37.762543358168074,0.0,0.5,13.02857680304139,35.70833465508733,13.585490722112409,50.0
4530.0,28.504743318099198,7.729341767988439,285047.43318099197,0.5,7.941040575668831,27.79454785013536,9.332294977849996,37.762543358168074,0.0,0.5,12.697019296582052,35.81916710106574,13.854055747300933,50.0
4540.0,28.547277654007786,7.465664091412235,285472.7765400779,0.5,7.685976516221479,27.88956539117055,9.501754103519122,37.762543358168074,0.0,0.5,12.34974366767956,35.932070783970104,14.11296036304604,50.0
4550.0,28.590093138826685,7.184515181100693,285900.93138826685,0.5,7.414675828116392,27.986240948258004,9.667555708745525,37.762543358168074,0.0,0.5,11.985636721637139,36.04697019025271,14.362425785325437,50.0
4560.0,28.63320907607887,6.884062747813246,286332.0907607887,0.5,7.125591812009833,28.084539942967858,9.829899470985241,37.762543358168074,0.0,0.5,11.603369433832482,36.16379123382323,14.602630446315583,50.0
4570.0,28.67664709820886,6.561977870013907,286766.4709820886,0.5,6.816785866030551,28.18442961866019,9.988967569233216,37.762543358168074,0.0,0.5,11.201342183800259,36.282460932444934,14.833712327712615,50.0
4580.0,28.720431856637127,6.2152415717315215,287204.3185663713,0.5,6.485788744357163,28.285878886239782,10.144926757959356,37.762543358168074,0.0,0.5,10.777609603745722,36.402907095158696,15.055770339220377,50.0
4590.0,28.764592017845104,5.8398387920201715,287645.92017845105,0.5,6.129388759769249,28.388858187593208,10.297930135342495,37.762543358168074,0.0,0.5,10.329775114733911,36.525058013233746,15.268864759381643,50.0
4600.0,28.809161770060875,5.430247784233128,288091.61770060874,0.5,5.7432939287539995,28.492924622061768,10.406643446855936,37.762543358168074,0.0,0.5,9.854838906367068,36.648842146802785,15.473016696129973,50.0
4610.0,28.854179974061942,4.981795998931504,288541.79974061943,0.5,5.324595761649302,28.597636906518485,10.471228445671642,37.762543358168074,0.0,0.5,9.348971658313435,36.77418779843024,15.668206453432271,50.0
4620.0,28.89969293718436,4.4870368775853136,288996.9293718436,0.5,4.868814772268275,28.70272181602156,10.508490950307262,37.762543358168074,0.0,0.5,8.807164374997503,36.90102276320496,15.854370596840688,50.0
4630.0,28.945761233534686,3.9317036496735818,289457.6123353469,0.5,4.367348564796524,28.80796603020735,10.524421418579248,37.762543358168074,0.0,0.5,8.22265992807102,37.029273942218026,16.031397376632842,50.0
4640.0,28.992472743370932,3.2884901637574235,289924.7274337093,0.5,3.8052709297864635,28.913189514776043,10.52234845686925,37.762543358168074,0.0,0.5,7.585972829094483,37.1588669019087,16.199119961334887,50.0
4650.0,29.039978320034738,2.494423336189527,290399.7832003474,0.5,3.1544231543504693,29.018233779084106,10.504426430806278,37.762543358168074,0.0,0.5,6.883060967856924,37.28972535470407,16.357306599420916,50.0
4660.0,29.088671984865726,1.3063351690150526,290886.71984865726,0.5,2.3511678778304135,29.122955405627348,10.472162654324306,37.762543358168074,0.0,0.5,6.091531573574515,37.421770524708734,16.505646250583517,50.0
4670.0,29.128671984865726,10.0,291286.71984865726,0.5,0.6698038060715144,29.227222002817356,10.426659719000762,37.762543358168074,0.0,0.5,5.17144582973553,37.55492034211294,16.64372717552582,50.0
4680.0,29.168671984865725,10.0,291686.71984865726,0.5,0.0,29.330909449038977,10.368744622161998,37.762543358168074,0.0,0.5,4.03661421243183,37.68908869575469,16.771044205218672,50.0
4690.0,29.208671984865727,10.0,292086.71984865726,0.5,0.0,29.43389989345402,10.299044441504115,37.762543358168074,0.0,0.5,2.4009835289318993,37.82418477539086,16.887009954521606,50.0
4700.0,29.248671984865727,10.0,292486.71984865726,0.5,0.0,29.536080229745444,10.21803362914259,37.762543358168074,0.0,0.5,0.0,37.96011161215678,16.990854595740135,50.0
4710.0,29.288671984865726,10.0,292886.71984865726,0.5,0.0,29.637340878367173,10.126064862172738,37.762543358168074,0.0,0.5,0.0,38.09676360529162,17.081499141855012,50.0
4720.0,29.328671984865725,10.0,293286.71984865726,0.5,0.0,29.737574775074933,10.02338967077611,37.762543358168074,0.0,0.5,0.0,38.2340220365812,17.157303911197722,50.0
4730.0,29.368671984865728,10.0,293686.71984865726,0.5,0.0,29.83667649813655,9.910172306162034,37.762543358168074,0.0,0.5,0.0,38.37174549107328,17.21543181150974,50.0
4740.0,29.408671984865727,10.0,294086.71984865726,0.5,0.0,29.93454148677707,9.78649886405207,37.762543358168074,0.0,0.5,0.0,38.50968396985245,17.24230984739666,50.0
4750.0,29.448671984865726,10.0,294486.71984865726,0.5,0.0,30.031065315417308,9.652382864023561,37.762543358168074,0.0,0.5,0.0,38.64762244863163,17.24230984739666,50.0
4760.0,29.488671984865725,10.0,294886.71984865726,0.5,0.0,30.126142995332536,9.507767991522837,37.762543358168074,0.0,0.5,0.0,38.78538057848777,17.21976623201717,50.0
4770.0,29.528671984865724,10.0,295286.71984865726,0.5,0.0,30.219668279186344,9.352528385380632,37.762543358168074,0.0,0.5,0.0,38.92270143703274,17.165107318121944,50.0
4780.0,29.568671984865727,10.0,295686.71984865726,0.5,0.0,30.311532945363084,9.186466617673922,37.762543358168074,0.0,0.5,0.0,39.05942631524451,17.090609776470398,50.0
4790.0,29.608671984865726,10.0,296086.71984865726,0.5,0.0,30.401626038525734,9.009309316265137,37.762543358168074,0.0,0.5,0.0,39.19542625258393,16.999992167427546,50.0
4800.0,29.648671984865725,10.0,296486.71984865726,0.5,0.0,30.489833040420272,8.820700189453762,37.762543358168074,0.0,0.5,0.0,39.3305876210703,16.895171060796404,50.0
4810.0,29.688671984865724,10.0,296886.71984865726,0.5,0.0,30.576034940393015,8.620189997274126,37.762543358168074,0.0,0.5,0.0,39.46480605735131,16.777304535126685,50.0
4820.0,29.728671984865727,10.0,297286.71984865726,0.5,0.0,30.660107167811894,8.407222741887972,37.762543358168074,0.0,0.5,0.0,39.597983191546284,16.64714177437161,50.0
4830.0,29.768671984865726,10.0,297686.71984865726,0.5,0.0,30.741918337563458,8.18111697515629,37.762543358168074,0.0,0.5,0.0,39.73002480403558,16.50520156116162,50.0
4840.0,29.808671984865725,10.0,298086.71984865726,0.5,0.0,30.821328743320148,7.941040575668831,37.762543358168074,0.0,0.5,0.0,39.86083979269434,16.351873582345657,50.0
4850.0,29.848671984865724,10.0,298486.71984865726,0.5,0.0,30.898188508482363,7.685976516221479,37.762543358168074,0.0,0.5,0.0,39.9903392545791,16.187432735594733,50.0
4860.0,29.888671984865727,10.0,298886.71984865726,0.5,0.0,30.972335266763526,7.414675828116392,37.762543358168074,0.0,0.5,0.0,40.11843573560466,16.012060128196044,50.0
4870.0,29.928671984865726,10.0,299286.71984865726,0.5,0.0,31.043591184883624,7.125591812009833,37.762543358168074,0.0,0.5,0.0,40.245042598876374,15.825857908963714,50.0
4880.0,29.968671984865725,10.0,299686.71984865726,0.5,0.0,31.11175904354393,6.816785866030551,37.762543358168074,0.0,0.5,0.0,40.37007347219664,15.628859165032743,50.0
4890.0,30.008671984865725,10.0,300086.71984865726,0.5,0.0,31.176616930987503,6.485788744357163,37.7736069541158,1.1063595947727947,0.5,0.0,40.49344174576122,15.421034195572469,50.0
4900.0,30.048671984865727,10.0,300486.71984865726,0.5,0.0,31.237910818585195,6.129388759769249,37.79610407493591,2.2497120820114267,0.5,0.0,40.61506009817112,15.202294051237876,50.0
4910.0,30.088671984865726,10.0,300886.71984865726,0.5,0.0,31.295343757872736,5.7432939287539995,37.82578343990175,2.9679364965834334,0.5,0.0,40.73484003327937,14.972491888530659,50.0
4920.0,30.128671984865726,10.0,301286.71984865726,0.5,0.0,31.34858971548923,5.324595761649302,37.86113838777542,3.5354947873671487,0.5,0.0,40.85269141286207,14.731422447837964,50.0
4930.0,30.168671984865725,10.0,301686.71984865726,0.5,0.0,31.39727786321191,4.868814772268275,37.901320794075424,4.018240630000577,0.5,0.0,40.9685219711675,14.478819788178534,50.0
4940.0,30.208671984865727,10.0,302086.71984865726,0.5,0.0,31.440951348859876,4.367348564796524,37.94576728576593,4.444649169050959,0.5,0.0,41.08223679733389,14.214353270799476,50.0
4950.0,30.248671984865727,10.0,302486.71984865726,0.5,0.0,31.47900405815774,3.8052709297864635,37.99406851780939,4.830123204345615,0.5,0.0,41.193737770577876,13.937621655497976,50.0
4960.0,30.288671984865726,10.0,302886.71984865726,0.5,0.0,31.510548289701248,3.1544231543504693,38.045909642507915,5.184112469852568,0.5,0.0,41.302922930895924,13.648145039756415,50.0
4970.0,30.328671984865725,10.0,303286.71984865726,0.5,0.0,31.534059968479554,2.3511678778304135,38.101038739138865,5.5129096630950425,0.5,0.0,41.40968576460593,13.345354213751008,50.0
4980.0,30.368671984865728,10.0,303686.71984865726,0.5,0.0,31.54075800654027,0.6698038060715144,38.159248291450396,5.820955231152954,0.5,0.0,41.51391437903026,13.02857680304139,50.0
4990.0,30.408671984865727,10.0,304086.71984865726,0.5,0.0,31.54075800654027,0.0,38.22036350333463,6.111521188423245,0.5,0.0,41.61549053340292,12.697019296582052,50.0
5000.0,30.448671984865726,10.0,304486.71984865726,0.5,0.0,31.54075800654027,0.0,38.284234513232455,6.387100989782346,0.5,0.0,41.71428848274436,12.34974366767956,50.0
5010.0,30.488671984865725,10.0,304886.71984865726,0.5,0.0,31.54075800654027,0.0,38.35073097882876,6.649646559630102,0.5,0.0,41.81017357651746,11.985636721637139,50.0
5020.0,30.528671984865724,10.0,305286.71984865726,0.5,0.0,31.54075800654027,0.0,38.419738177805385,6.900719897662884,0.5,0.0,41.90300053198812,11.603369433832482,50.0
5030.0,30.568671984865727,10.0,305686.71984865726,0.5,0.0,31.54075800654027,0.0,38.49115411902892,7.141594122353339,0.5,0.0,41.99261126945852,11.201342183800259,50.0
5040.0,30.608671984865726,10.0,306086.71984865726,0.5,0.0,31.54075800654027,0.0,38.56488735054749,7.373323151856925,0.5,0.0,42.078832146288484,10.777609603745722,50.0
5050.0,30.648671984865725,10.0,306486.71984865726,0.5,0.0,31.54075800654027,0.0,38.64085526212912,7.596791158163518,0.5,0.0,42.161470347206354,10.329775114733911,50.0
5060.0,30.688671984865724,10.0,306886.71984865726,0.5,0.0,31.54075800654027,0.0,38.71898274751721,7.812748538808781,0.5,0.0,42.24030905845729,9.854838906367068,50.0
5070.0,30.728671984865727,10.0,307286.71984865726,0.5,0.0,31.54075800654027,0.0,38.79920113395407,8.021838643685948,0.5,0.0,42.3151008317238,9.348971658313435,50.0
5080.0,30.768671984865726,10.0,307686.71984865726,0.5,0.0,31.54075800654027,0.0,38.88144731400432,8.224618005024704,0.5,0.0,42.385558146723774,8.807164374997503,50.0
5090.0,30.808671984865725,10.0,308086.71984865726,0.5,0.0,31.54075800654027,0.0,38.96566303302847,8.421571902414795,0.5,0.0,42.451339426148344,8.22265992807102,50.0
5100.0,30.848671984865724,10.0,308486.71984865726,0.5,0.0,31.54075800654027,0.0,39.051794298167586,8.613126513911253,0.5,0.0,42.5120272087811,7.585972829094483,50.0
5110.0,30.888671984865727,10.0,308886.71984865726,0.5,0.0,31.54075800654027,0.0,39.13979088342851,8.799658526092323,0.5,0.0,42.56709169652395,6.883060967856924,50.0
5120.0,30.928671984865726,10.0,309286.71984865726,0.5,0.0,31.54075800654027,0.0,39.229605911666944,8.981502823843114,0.5,0.0,42.615823949112546,6.091531573574515,50.0
5130.0,30.968671984865725,10.0,309686.71984865726,0.5,0.0,31.54075800654027,0.0,39.3211954987569,9.1589587089956,0.5,0.0,42.65719551575043,5.17144582973553,50.0
5140.0,31.008671984865725,10.0,310086.71984865726,0.5,0.0,31.54075800654027,0.0,39.4145184485354,9.332294977849996,0.5,0.0,42.68948842944989,4.03661421243183,50.0
5150.0,31.048671984865727,10.0,310486.71984865726,0.5,0.0,31.54075800654027,0.0,39.50953598957059,9.501754103519122,0.5,0.0,42.70869629768134,2.4009835289318993,50.0
5160.0,31.088671984865726,10.0,310886.71984865726,0.5,0.0,31.54075800654027,0.0,39.606211546658045,9.667555708745525,0.5,0.0,42.70869629768134,0.0,50.0
5170.0,31.128671984865726,10.0,311286.71984865726,0.5,0.0,31.54075800654027,0.0,39.704510541367895,9.829899470985241,0.5,0.0,42.70869629768134,0.0,50.0
5180.0,31.168671984865725,10.0,311686.71984865726,0.5,0.0,31.54075800654027,0.0,39.80440021706023,9.988967569233216,0.5,0.0,42.70869629768134,0.0,50.0
5190.0,31.208671984865727,10.0,312086.71984865726,0.5,0.0,31.54075800654027,0.0,39.90584948463982,10.144926757959356,0.5,0.0,42.70869629768134,0.0,50.0
5200.0,31.248671984865727,10.0,312486.71984865726,0.5,0.0,31.54075800654027,0.0,40.008828785993245,10.297930135342495,0.5,0.0,42.70869629768134,0.0,50.0
5210.0,31.288671984865726,10.0,312886.71984865726,0.5,0.0,31.54075800654027,0.0,40.1128952204618,10.406643446855936,0.5,0.0,42.70869629768134,0.0,50.0
5220.0,31.328671984865725,10.0,313286.71984865726,0.5,0.0,31.54075800654027,0.0,40.21760750491852,10.471228445671642,0.5,0.0,42.70869629768134,0.0,50.0
5230.0,31.368671984865728,10.0,313686.71984865726,0.5,0.0,31.54075800654027,0.0,40.32269241442159,10.508490950307262,0.5,0.0,42.70869629768134,0.0,50.0
5240.0,31.408671984865727,10.0,314086.71984865726,0.5,0.0,31.54075800654027,0.0,40.427936628607384,10.524421418579248,0.5,0.0,42.70869629768134,0.0,50.0
5250.0,31.448671984865726,10.0,314486.71984865726,0.5,0.0,31.54075800654027,0.0,40.53316011317607,10.52234845686925,0.5,0.0,42.70869629768134,0.0,50.0
5260.0,31.488671984865725,10.0,314886.71984865726,0.5,0.0,31.54075800654027,0.0,40.638204377484136,10.504426430806278,0.5,0.0,42.70869629768134,0.0,50.0
5270.0,31.528671984865724,10.0,315286.71984865726,0.5,0.0,31.54075800654027,0.0,40.74292600402738,10.472162654324306,0.5,0.0,42.70869629768134,0.0,50.0
5280.0,31.568671984865727,10.0,315686.71984865726,0.5,1.4800976383272595,31.54075800654027,0.0,40.84719260121739,10.426659719000762,0.5,0.0,42.70869629768134,0.0,50.0
5290.0,31.6171918872274,1.4800976383272595,316171.918872274,0.5,2.4491898571417385,31.54075800654027,0.0,40.95088004743901,10.368744622161998,0.5,0.0,42.70869629768134,0.0,50.0
5300.0,31.664742697370254,2.4491898571417385,316647.42697370256,0.5,3.119345850709287,31.54075800654027,0.0,41.05387049185405,10.299044441504115,0.5,0.0,42.70869629768134,0.0,50.0
5310.0,31.71162335151955,3.119345850709287,317116.2335151955,0.5,3.6619000906597496,31.54075800654027,0.0,41.156050828145474,10.21803362914259,0.5,0.0,42.70869629768134,0.0,50.0
5320.0,31.75796145142889,3.6619000906597496,317579.6145142889,0.5,4.128695478581464,31.54075800654027,0.0,41.2573114767672,10.126064862172738,0.5,0.0,42.70869629768134,0.0,50.0
5330.0,31.80383275595031,4.128695478581464,318038.3275595031,0.5,4.543798667821895,31.54075800654027,0.0,41.35754537347496,10.02338967077611,0.5,0.0,42.70869629768134,0.0,50.0
5340.0,31.849288957282486,4.543798667821895,318492.8895728249,0.5,4.920722407761809,31.54075800654027,0.0,41.456647096536585,9.910172306162034,0.5,0.0,42.70869629768134,0.0,50.0
5350.0,31.894368234874726,4.920722407761809,318943.6823487473,0.5,5.2679531812354,31.54075800654027,0.0,41.55451208517711,9.78649886405207,0.5,0.0,42.70869629768134,0.0,50.0
5360.0,31.939100281693488,5.2679531812354,319391.0028169349,0.5,5.591234367653051,31.54075800654027,0.0,41.651035913817346,9.652382864023561,0.5,0.0,42.70869629768134,0.0,50.0
5370.0,31.983509047325835,5.591234367653051,319835.09047325834,0.5,5.8946672239280185,31.54075800654027,0.0,41.746113593732574,9.507767991522837,0.5,0.0,42.70869629768134,0.0,50.0
5380.0,32.02761438010191,5.8946672239280185,320276.14380101906,0.5,6.1813014970245135,31.54075800654027,0.0,41.83963887758638,9.352528385380632,0.5,0.0,42.70869629768134,0.0,50.0
5390.0,32.07143307860488,6.1813014970245135,320714.33078604884,0.5,6.453478105303444,31.54075800654027,0.0,41.93150354376312,9.186466617673922,0.5,0.0,42.70869629768134,0.0,50.0
5400.0,32.11497960049958,6.453478105303444,321149.7960049958,0.5,6.713040346514147,31.54075800654027,0.0,42.02159663692577,9.009309316265137,0.5,0.0,42.70869629768134,0.0,50.0
5410.0,32.158266560153066,6.713040346514147,321582.6656015307,0.5,6.961470483133024,31.54075800654027,0.0,42.10980363882031,8.820700189453762,0.5,0.0,42.70869629768134,0.0,50.0
5420.0,32.20130508966994,6.961470483133024,322013.05089669937,0.5,7.199981603033186,31.54075800654027,0.0,42.19600553879305,8.620189997274126,0.5,0.0,42.70869629768134,0.0,50.0
5430.0,32.244105108066904,7.199981603033186,322441.05108066904,0.5,7.429581450378636,31.54075800654027,0.0,42.28007776621193,8.407222741887972,0.5,0.0,42.70869629768134,0.0,50.0
5440.0,32.28667552661652,7.429581450378636,322866.75526616524,0.5,7.651118021281868,31.54075800654027,0.0,42.36188893596349,8.18111697515629,0.5,0.0,42.70869629768134,0.0,50.0
5450.0,32.329024408595245,7.651118021281868,323290.2440859524,0.5,7.865312913881719,31.54075800654027,0.0,42.44129934172018,7.941040575668831,0.5,0.0,42.70869629768134,0.0,50.0
5460.0,32.371159095681364,7.865312913881719,323711.5909568136,0.5,8.072786227554468,31.54075800654027,0.0,42.51815910688239,7.685976516221479,0.5,0.0,42.70869629768134,0.0,50.0
5470.0,32.4130863094538,8.072786227554468,324130.86309453804,0.5,8.274075489905451,31.54075800654027,0.0,42.59230586516356,7.414675828116392,0.5,0.0,42.70869629768134,0.0,50.0
5480.0,32.4548122339639,8.274075489905451,324548.122339639,0.5,8.469650274256106,31.54075800654027,0.0,42.66356178328366,7.125591812009833,0.5,0.0,42.70869629768134,0.0,50.0
5490.0,32.496342583689646,8.469650274256106,324963.42583689647,0.5,8.659923649471924,31.54075800654027,0.0,42.731729641943964,6.816785866030551,0.5,1.3444913007269927,42.70869629768134,0.0,50.0
5500.0,32.537682660040176,8.659923649471924,325376.8266004017,0.5,8.845261262770743,31.54075800654027,0.0,42.79658752938754,6.485788744357163,0.5,2.6263480089855102,42.70869629768134,0.0,50.0
5510.0,32.5788373987774,8.845261262770743,325788.373987774,0.5,9.025988627445207,31.54075800654027,0.0,42.85788141698523,6.129388759769249,0.5,3.4217025240323045,42.70869629768134,0.0,50.0
5520.0,32.61981141014995,9.025988627445207,326198.11410149955,0.5,9.202397030952737,31.54075800654027,0.0,42.915314356272766,5.7432939287539995,0.5,4.026833152522581,42.70869629768134,0.0,50.0
5530.0,32.660609013119,9.202397030952737,326606.09013119,0.5,9.374748369758988,31.54075800654027,0.0,42.968560313889256,5.324595761649302,0.5,4.5159858272582145,42.70869629768134,0.0,50.0
5540.0,32.701234264749246,9.374748369758988,327012.3426474924,0.5,9.543279140014743,31.54075800654027,0.0,43.01724846161194,4.868814772268275,0.5,4.92089156812802,42.70869629768134,0.0,50.0
5550.0,32.74169098560923,9.543279140014743,327416.9098560923,0.5,9.708203757510047,31.54075800654027,0.0,43.06092194725991,4.367348564796524,0.5,5.257629596969124,42.70869629768134,0.0,50.0
5560.0,32.781982781851724,9.708203757510047,327819.8278185172,0.5,9.86971733974398,31.54075800654027,0.0,43.09897465655777,3.8052709297864635,0.5,5.534351416798736,42.70869629768134,0.0,50.0
5570.0,32.822113064511974,9.86971733974398,328221.13064511976,0.5,10.02799805293257,31.54075800654027,0.0,43.13051888810128,3.1544231543504693,0.5,5.753662911238071,42.70869629768134,0.0,50.0
5580.0,32.862085066459045,10.02799805293257,328620.8506645904,0.5,10.183209104325883,31.54075800654027,0.0,43.154030566879584,2.3511678778304135,0.5,5.911838415136021,42.70869629768134,0.0,50.0
5590.0,32.901901857354716,10.183209104325883,329019.0185735472,0.5,10.335500443225659,31.555558982923543,1.4800976383272595,43.160728604940296,0.6698038060715144,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5600.0,32.94162270423857,10.279153116154971,329416.22704238567,0.5,10.429682682076344,31.58005088149496,2.4491898571417385,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5610.0,32.98128557907492,10.3371251636477,329812.8557907492,0.5,10.486605698035731,31.611244340002052,3.119345850709287,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5620.0,33.02091635362446,10.369225450458618,330209.1635362446,0.5,10.518130044313311,31.64786334090865,3.6619000906597496,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5630.0,33.06053573705135,10.38061657311051,330605.3573705135,0.5,10.529317625054311,31.689150295694464,4.128695478581464,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5640.0,33.10016142601698,10.374311034362169,331001.61426016985,0.5,10.523124702658958,31.734588282372684,4.543798667821895,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5650.0,33.13980912287647,10.352303140519238,331398.0912287647,0.5,10.501510918088751,31.783795506450303,4.920722407761809,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5660.0,33.17949311838747,10.316004489002788,331794.93118387467,0.5,10.465865878408188,31.83647503826266,5.2679531812354,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5670.0,33.21922666530335,10.266453084108218,332192.26665303356,0.5,10.417214008080743,31.89238738193919,5.591234367653051,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5680.0,33.25902223749194,10.204427811416936,332590.2223749194,0.5,10.356326736047865,31.95133405417847,5.8946672239280185,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5690.0,33.298891720791076,10.130516700861863,332988.9172079108,0.5,10.283789460882465,32.013147069148715,6.1813014970245135,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5700.0,33.3388465607495,10.045160041576862,333388.46560749505,0.5,10.200043926416678,32.07768185020175,6.453478105303444,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5710.0,33.37889788211947,9.948678630038648,333788.9788211947,0.5,10.105416081730754,32.14481225366689,6.713040346514147,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5720.0,33.41905658951529,9.841292604173404,334190.5658951529,0.5,10.000134772960939,32.21442695849822,6.961470483133024,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5730.0,33.459333455584186,9.723133931105735,334593.33455584187,0.5,9.884344282313645,32.28642677452856,7.199981603033186,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5740.0,33.49973920124478,9.594254339407819,334997.39201244776,0.5,9.758112483912505,32.36072258903234,7.429581450378636,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5750.0,33.540284571493885,9.45462975089094,335402.8457149388,0.5,9.62143567164391,32.43723376924516,7.651118021281868,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5760.0,33.58098040968529,9.304161808592962,335809.8040968529,0.5,9.474240673623466,32.515886898383975,7.865312913881719,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5770.0,33.621837732901824,9.142676783465937,336218.37732901826,0.5,9.316384571976446,32.59661476065952,8.072786227554468,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5780.0,33.66286781100352,8.969921898298558,336628.67811003525,0.5,9.147652124506994,32.679355515558576,8.274075489905451,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5790.0,33.70408225211712,8.785558886406678,337040.8225211712,0.5,8.967750792986742,32.764052018301136,8.469650274256106,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5800.0,33.745493097749545,8.58915436756601,337454.9309774955,0.5,8.776303089291705,32.85065125479586,8.659923649471924,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5810.0,33.787112931412594,8.38016633695331,337871.129314126,0.5,8.572835725760848,32.93910386742356,8.845261262770743,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5820.0,33.82895500573619,8.15792567641182,338289.5500573619,0.5,8.356764764834244,33.029363753698014,9.025988627445207,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5830.0,33.87103339469677,7.921611039426014,338710.3339469676,0.5,8.127375555834865,33.12138772400754,9.202397030952737,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5840.0,33.91336318008205,7.670214614708669,339133.6318008205,0.5,7.883795646306897,33.21513520770513,9.374748369758988,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5850.0,33.955960685146415,7.402494935637622,339559.60685146414,0.5,7.624957932316215,33.31056799910528,9.543279140014743,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5860.0,33.998843774440175,7.116910706234006,339988.4377444018,0.5,7.349549839839342,33.40765003668038,9.708203757510047,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5870.0,34.042032248580334,6.811525859848785,340420.32248580334,0.5,7.055941892469665,33.50634721007782,9.86971733974398,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5880.0,34.08554837922465,6.483869355691653,340855.48379224644,0.5,6.742084822563642,33.60662719060714,10.02799805293257,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
5890.0,34.12941765864035,6.130720584295277,341294.1765864035,0.5,6.405356815295001,33.7084592816504,10.183209104325883,43.160728604940296,0.0,0.5,5.956130914753525,42.70869629768134,0.0,50.0
